player_id,season,whiff_pct,n_pitches
606965,2024,28.844168734491312,403.0
607067,2024,18.73264150943396,2650.0
607074,2024,30.502205145339122,2993.0
607179,2024,20.403677510608205,707.0
607192,2024,31.085579313774243,2011.0
607200,2024,21.559644846796658,2872.0
607259,2024,22.96338823529412,2125.0
607455,2024,28.565680473372783,676.0
607481,2024,27.392600896860987,892.0
607536,2024,16.953533069530806,1769.0
607625,2024,21.92409120951751,3026.0
607644,2024,25.574881516587674,211.0
608032,2024,24.197544338335607,733.0
608331,2024,24.399200000000004,2625.0
608334,2024,24.203386004514673,1329.0
608344,2024,16.8446519524618,1767.0
608371,2024,25.169849246231156,796.0
608379,2024,23.08451191391238,2602.0
608638,2024,22.94457831325301,498.0
608717,2024,20.788799192734608,991.0
608718,2024,20.321526418786696,1022.0
608723,2024,31.61581108829569,974.0
613534,2024,39.3,594.0
614179,2024,26.94948453608248,776.0
615698,2024,21.281517509727625,2570.0
620982,2024,15.599999999999998,99.0
621016,2024,25.477777777777774,234.0
621051,2024,24.028621908127207,566.0
621053,2024,27.44841954022988,696.0
621107,2024,21.182719082719085,2442.0
621111,2024,20.076751592356686,1256.0
621112,2024,22.64026402640264,1212.0
621114,2024,31.1311072056239,569.0
621199,2024,17.73343653250774,323.0
621237,2024,28.106017191977077,1047.0
621242,2024,37.94166666666667,912.0
621244,2024,21.281125600549075,2914.0
621345,2024,28.141379310344828,522.0
621363,2024,23.103867403314915,543.0
621366,2024,34.4,92.0
621381,2024,26.94877551020408,980.0
621383,2024,26.177683134582626,1174.0
621389,2024,14.464518976169463,1133.0
622065,2024,31.700884955752212,226.0
622072,2024,21.90105960264901,755.0
622075,2024,14.599999999999998,99.0
622098,2024,24.4,152.0
622250,2024,19.4,130.0
622251,2024,24.728421052631578,380.0
622253,2024,20.122033898305084,590.0
622491,2024,26.053079076277115,2858.0
622554,2024,26.445940783190064,1047.0
622608,2024,18.2,125.0
622663,2024,22.845690550363447,2889.0
622694,2024,17.0,108.0
622786,2024,28.455932203389832,531.0
623149,2024,24.57888,625.0
623167,2024,22.542810575878303,2761.0
623211,2024,28.724694104560623,899.0
623352,2024,40.19444444444444,1152.0
623433,2024,23.473098330241186,539.0
623465,2024,30.003510895883778,826.0
623474,2024,37.2,76.0
624133,2024,21.340391156462584,2352.0
624522,2024,23.012021857923497,366.0
624647,2024,17.623357664233577,274.0
625643,2024,27.454437869822485,2028.0
628317,2024,22.960454065469904,1894.0
628452,2024,30.02801724137931,928.0
628708,2024,23.927676240208875,383.0
630023,2024,21.19362186788155,439.0
640448,2024,22.519444444444442,1008.0
640451,2024,26.73846153846154,780.0
640455,2024,26.48681575433912,2996.0
640462,2024,31.35799289520427,1126.0
640470,2024,27.5,155.0
641154,2024,27.210046885465506,2986.0
641302,2024,19.810355207706202,1661.0
641312,2024,12.14642857142857,168.0
641329,2024,25.036619718309858,284.0
641360,2024,23.9,117.0
641482,2024,24.186226685796267,2788.0
641540,2024,22.557773512476004,1563.0
641585,2024,18.367338709677416,248.0
641656,2024,33.6859450726979,619.0
641703,2024,15.834494773519165,574.0
641712,2024,18.566067864271457,1503.0
641726,2024,12.8,103.0
641729,2024,33.42703739213807,1043.0
641745,2024,18.156363636363636,550.0
641755,2024,31.077855887521967,1138.0
641771,2024,25.794927536231885,690.0
641793,2024,22.796740442655935,2485.0
641816,2024,26.2,121.0
641835,2024,16.868213783403657,711.0
641927,2024,28.427986476333587,2662.0
641941,2024,27.56111111111111,504.0
642048,2024,25.28027842227378,431.0
642100,2024,30.889051094890515,411.0
642121,2024,17.1,143.0
642207,2024,40.059999999999995,385.0
642232,2024,20.7636845593108,1509.0
642397,2024,30.06419612314709,877.0
642520,2024,22.95758426966292,356.0
642546,2024,30.152,750.0
642547,2024,31.469399803214166,3049.0
642629,2024,27.468059701492535,335.0
642701,2024,27.535778985507246,1104.0
643256,2024,16.567307692307693,416.0
643338,2024,24.042376950780316,833.0
643377,2024,40.10276854928018,903.0
643410,2024,33.85409836065574,732.0
643511,2024,19.210040160642567,996.0
647315,2024,22.333333333333332,648.0
647336,2024,24.376708302718587,1361.0
650556,2024,34.27461300309598,1292.0
650633,2024,28.203039723661487,2895.0
650644,2024,21.276122840690977,2605.0
650671,2024,33.5,357.0
650893,2024,25.174727932285368,827.0
650895,2024,26.5,111.0
650911,2024,23.749731279111426,2791.0
655889,2024,26.52811980033278,601.0
656222,2024,24.193776641091223,1173.0
656232,2024,16.208900523560207,382.0
656234,2024,22.94385113268608,618.0
656240,2024,25.049596774193546,248.0
656271,2024,30.104119850187267,534.0
656288,2024,24.051889791593073,2831.0
656302,2024,32.11373005319149,3008.0
656412,2024,32.80251836306401,953.0
656427,2024,32.20905366653011,2441.0
656464,2024,27.95675675675676,1184.0
656529,2024,28.831578947368424,228.0
656546,2024,35.88911088911089,1001.0
656550,2024,33.29547413793104,928.0
656557,2024,22.51426448736998,2692.0
656605,2024,21.574122651542005,2821.0
656629,2024,32.732252410166524,1141.0
656638,2024,43.3,218.0
656641,2024,27.480310880829016,772.0
656730,2024,31.557357357357354,666.0
656731,2024,28.829204265791635,1219.0
656756,2024,26.88047493403694,1895.0
656848,2024,20.833333333333332,345.0
656849,2024,25.201389631213257,1871.0
656876,2024,24.645602605863196,307.0
656887,2024,22.4,261.0
656924,2024,24.027241379310343,290.0
656945,2024,32.93333333333333,1161.0
657006,2024,23.843388429752064,1936.0
657024,2024,24.456877323420073,538.0
657044,2024,22.94933469805527,977.0
657053,2024,17.65,324.0
657097,2024,27.11457663451233,933.0
657240,2024,22.753389830508475,236.0
657277,2024,20.41790757381258,3116.0
657376,2024,29.799928520371694,1399.0
657508,2024,24.553684210526313,1045.0
657514,2024,23.123120567375885,705.0
657571,2024,26.897547974413644,938.0
657585,2024,37.13897959183673,980.0
657612,2024,11.742212674543502,931.0
657649,2024,21.591088082901557,965.0
657697,2024,38.6,103.0
657746,2024,26.611206077872747,2106.0
658648,2024,23.32015748031496,1270.0
660600,2024,30.284337349397592,249.0
660761,2024,28.891328828828826,888.0
660825,2024,29.57668711656442,326.0
660853,2024,30.54538461538462,1040.0
660896,2024,29.039930151338762,859.0
661395,2024,34.38045454545455,880.0
661403,2024,26.797828335056877,967.0
661527,2024,22.941288782816233,838.0
661563,2024,28.872710210210208,2664.0
662253,2024,39.679390115667715,951.0
663158,2024,22.241529411764706,850.0
663362,2024,20.973306122448978,2450.0
663372,2024,23.258207217694995,2577.0
663423,2024,27.81157102539981,1063.0
663432,2024,27.168682505399566,926.0
663436,2024,25.893082524271843,824.0
663460,2024,31.389624724061814,453.0
663465,2024,18.771731448763248,283.0
663474,2024,23.22116564417178,1304.0
663485,2024,26.266291161178508,1154.0
663531,2024,20.008695652173916,276.0
663542,2024,21.955555555555556,927.0
663546,2024,20.451778329197683,1209.0
663554,2024,21.811256395679365,1759.0
663559,2024,19.700893697083725,2126.0
663562,2024,7.6,148.0
663567,2024,21.944132917964694,963.0
663568,2024,19.458333333333332,480.0
663574,2024,34.18787878787879,429.0
663623,2024,22.044474761255117,2932.0
663687,2024,21.388751033912325,1209.0
663704,2024,29.080633373934226,821.0
663738,2024,29.99089184060721,527.0
663765,2024,13.253521126760564,568.0
663773,2024,21.811677852348993,745.0
663776,2024,25.540625,1248.0
663855,2024,24.199897854954035,1958.0
663878,2024,29.58411934552454,1039.0
663893,2024,29.43883495145631,618.0
663903,2024,23.890803019903913,2914.0
663941,2024,20.0,122.0
663947,2024,24.5330553449583,1319.0
663969,2024,21.78967032967033,455.0
663978,2024,23.905068493150686,1460.0
663989,2024,17.8,96.0
663992,2024,21.63838174273859,482.0
664076,2024,29.98778409090909,1056.0
664126,2024,20.853846153846156,676.0
664192,2024,10.8,81.0
664208,2024,28.07668449197861,935.0
664285,2024,25.876821705426355,2580.0
664299,2024,26.54908424908425,546.0
664350,2024,12.993559322033898,590.0
664747,2024,26.266120777891505,977.0
664776,2024,34.7478125,640.0
664849,2024,33.13232323232323,693.0
664854,2024,35.18600917431193,872.0
664875,2024,22.417241379310344,1073.0
665152,2024,22.88567480423768,2171.0
665620,2024,34.7,158.0
665622,2024,17.889303904923597,589.0
665625,2024,27.369082125603867,828.0
665795,2024,28.279700115340255,1734.0
665871,2024,17.639879759519037,2495.0
665896,2024,30.8303317535545,211.0
666129,2024,19.757471264367815,348.0
666142,2024,31.594091201027624,3114.0
666157,2024,28.64278046162104,1863.0
666159,2024,24.556824512534817,359.0
666171,2024,37.1,74.0
666200,2024,28.78633425669437,1083.0
666201,2024,24.862114537444935,227.0
666204,2024,26.424074074074074,432.0
666205,2024,21.62137809187279,566.0
666214,2024,29.924754901960778,1224.0
666277,2024,25.179196217494088,423.0
666720,2024,22.386649214659688,382.0
666745,2024,17.986219739292366,537.0
666808,2024,33.0466307277628,1113.0
666974,2024,24.85684210526316,760.0
667297,2024,26.195937500000003,320.0
667463,2024,17.459881656804733,845.0
667725,2024,26.58235294117647,425.0
667755,2024,23.595987841945284,1645.0
668338,2024,27.238777908343124,851.0
668390,2024,17.5,120.0
668674,2024,31.072122492080258,947.0
668676,2024,6.5,92.0
668678,2024,24.443284823284824,2405.0
668868,2024,21.2,113.0
668881,2024,30.235506958250504,2515.0
668909,2024,25.63423493044822,1294.0
668933,2024,22.31333853354134,1282.0
668941,2024,26.132043530834345,827.0
668943,2024,19.6,89.0
668964,2024,21.790203685741997,2062.0
668968,2024,35.67984496124031,387.0
669022,2024,28.92663265306122,2940.0
669060,2024,20.978194532739984,1573.0
669062,2024,30.849566587864466,1269.0
669084,2024,23.433333333333334,777.0
669093,2024,36.30159680638723,1002.0
669111,2024,44.8,109.0
669194,2024,18.20393734123624,2362.0
669203,2024,28.511205722070844,2936.0
669211,2024,30.331587429492345,1241.0
669212,2024,24.929566563467493,646.0
669276,2024,36.77016317016317,858.0
669302,2024,32.01389445557783,2994.0
669330,2024,19.6,89.0
669358,2024,24.530099502487566,1206.0
669372,2024,26.25,420.0
669373,2024,31.51001841620626,2715.0
669387,2024,26.07195828505214,863.0
669422,2024,9.9,149.0
669432,2024,20.77940258582256,2243.0
669438,2024,7.5,98.0
669461,2024,24.824478764478766,1295.0
669467,2024,20.004239917269906,1934.0
669620,2024,16.5,164.0
669622,2024,21.622685185185187,864.0
669674,2024,27.298127925117,641.0
669711,2024,20.336201469045122,953.0
669713,2024,26.8022966507177,1045.0
669721,2024,17.749863013698626,365.0
669724,2024,8.8,241.0
669854,2024,28.51697564521992,2751.0
669923,2024,24.20382402707276,2955.0
669952,2024,17.00672268907563,238.0
670036,2024,25.73220779220779,385.0
670046,2024,23.024390243902438,328.0
670059,2024,29.05238649592549,859.0
670102,2024,22.729431216931218,1512.0
670124,2024,21.35451448040886,587.0
670167,2024,21.405,840.0
670174,2024,20.637446808510642,1175.0
670241,2024,2.2,97.0
670280,2024,27.163538611925713,1023.0
670766,2024,13.153858267716537,635.0
670871,2024,11.83021978021978,182.0
670950,2024,24.017223650385603,1167.0
670955,2024,34.69157566302652,641.0
670970,2024,26.158798735511066,949.0
670990,2024,22.767981790591808,659.0
671096,2024,22.22873711340206,2328.0
671106,2024,21.214054054054056,1665.0
671111,2024,10.0,132.0
671212,2024,29.92885682574917,901.0
671305,2024,39.998336106489184,601.0
671345,2024,20.544274809160303,786.0
671737,2024,28.001918047079336,2294.0
671922,2024,30.28490926456542,1047.0
672282,2024,28.6440188172043,1488.0
672335,2024,23.64507531865585,863.0
672391,2024,25.199999999999996,203.0
672456,2024,21.235997400909678,1539.0
672552,2024,6.4,92.0
672578,2024,15.5,303.0
672582,2024,14.981081081081081,851.0
672710,2024,19.8136690647482,973.0
672860,2024,43.4,196.0
673380,2024,35.44055666003976,503.0
673513,2024,32.527394438722965,971.0
673929,2024,26.44657258064516,496.0
674003,2024,23.401282051282053,1170.0
674072,2024,14.976110260336906,653.0
674285,2024,22.80109649122807,456.0
674370,2024,27.50198537095089,957.0
674944,2024,10.3,92.0
675540,2024,20.98317307692308,624.0
675627,2024,25.578318002628123,761.0
675650,2024,14.5,123.0
675921,2024,24.753400000000003,500.0
675989,2024,32.6,98.0
676092,2024,31.373684210526314,646.0
676105,2024,37.08187919463088,298.0
676106,2024,20.090436835891378,847.0
676130,2024,32.013345521023766,1094.0
676254,2024,27.44237427864798,1213.0
676272,2024,24.64936974789916,952.0
676282,2024,29.37941628264209,651.0
676395,2024,29.13915343915344,945.0
676428,2024,20.09751434034417,523.0
676440,2024,26.96719464977121,2841.0
676477,2024,20.4,91.0
676534,2024,27.919959473150964,987.0
676596,2024,18.355110220440885,499.0
676614,2024,20.7,147.0
676661,2024,21.0,121.0
676664,2024,21.77964071856287,2839.0
676680,2024,18.591235059760958,251.0
676684,2024,23.511641221374042,1048.0
676702,2024,28.33614457831326,581.0
676710,2024,25.065993623804463,2823.0
676714,2024,29.22457142857143,350.0
676760,2024,28.46,335.0
676775,2024,24.81086186540732,847.0
676879,2024,20.08,315.0
676962,2024,30.293413173652695,835.0
676969,2024,11.9,88.0
676974,2024,24.057744994731294,949.0
676979,2024,33.20930828351837,2342.0
677053,2024,31.453191489361704,893.0
677161,2024,27.873403141361255,955.0
677944,2024,18.670111016225444,1171.0
677955,2024,12.8,67.0
677958,2024,14.6,93.0
677960,2024,27.479487179487176,1404.0
678020,2024,24.4,99.0
678061,2024,36.52051282051282,351.0
678226,2024,35.105246913580245,324.0
678368,2024,20.003860294117644,1088.0
678394,2024,25.06145024047355,2703.0
678495,2024,30.065765765765764,777.0
678606,2024,13.947353760445683,359.0
678692,2024,26.9,103.0
678821,2024,15.299999999999999,137.0
678906,2024,10.8,90.0
679156,2024,29.708510638297874,235.0
679525,2024,23.39861175381768,2161.0
679885,2024,33.83882752761258,1177.0
680570,2024,29.628951569984032,1879.0
680573,2024,22.27289760348584,2295.0
680694,2024,25.88397435897436,468.0
680704,2024,32.8740777666999,1003.0
680730,2024,22.42038269550749,2404.0
680732,2024,31.697652582159627,213.0
680736,2024,23.0,350.0
680744,2024,15.700000000000001,167.0
680767,2024,21.945970149253732,1340.0
680880,2024,22.7,155.0
680885,2024,27.311181770005298,1887.0
680897,2024,26.70584307178631,599.0
681035,2024,22.35533428165007,703.0
681066,2024,18.8,167.0
681190,2024,19.0333135391924,1684.0
681293,2024,28.53820224719101,2492.0
681402,2024,24.6559718969555,427.0
681432,2024,28.418793503480277,431.0
681517,2024,21.542930153321976,587.0
681676,2024,30.15004226542688,1183.0
681799,2024,26.6926267281106,434.0
681857,2024,27.92120885051268,1853.0
681867,2024,17.027990708478516,1722.0
681869,2024,24.535131578947368,760.0
681892,2024,24.44920382165605,628.0
681911,2024,32.08060836501902,1052.0
681982,2024,27.586836027713627,433.0
682120,2024,28.617804154302668,1011.0
682227,2024,15.7,115.0
682243,2024,23.771109456440804,2686.0
682610,2024,23.155555555555555,1485.0
682842,2024,20.0,166.0
682847,2024,20.775494816211122,2122.0
682990,2024,19.472807017543857,684.0
683003,2024,30.01696480092325,1733.0
683004,2024,26.458998144712428,539.0
683155,2024,19.169597615499256,2013.0
683232,2024,29.035505836575876,1028.0
683409,2024,32.4582338902148,419.0
683627,2024,18.951205400192865,1037.0
683769,2024,25.47441860465116,1075.0
684007,2024,28.01552361396304,2435.0
684320,2024,24.702678571428567,1344.0
685107,2024,21.9,113.0
685299,2024,19.01689655172414,580.0
685801,2024,34.96666666666667,264.0
686539,2024,25.940992647058827,1088.0
686563,2024,21.642850098619327,2028.0
686580,2024,27.993001345895024,743.0
686613,2024,25.31048805815161,2889.0
686642,2024,29.758823529411764,340.0
686730,2024,21.500259571706682,1541.0
686747,2024,11.1,144.0
686752,2024,29.69688398849473,2086.0
686796,2024,23.9,112.0
686799,2024,14.436241610738255,745.0
686826,2024,19.996983758700694,862.0
686973,2024,25.162483829236738,773.0
687134,2024,19.440992167101825,383.0
687330,2024,19.2044420368364,923.0
687424,2024,38.1,184.0
687765,2024,22.28576091391269,2451.0
687792,2024,28.80234833659491,1533.0
687798,2024,18.8,97.0
687863,2024,32.55355450236967,633.0
687911,2024,25.851381215469615,362.0
687922,2024,16.7,131.0
687924,2024,17.75336787564767,386.0
688107,2024,23.905573770491802,305.0
688297,2024,21.920637583892617,596.0
689017,2024,23.02049036777583,1142.0
689147,2024,27.84553817847286,1087.0
689225,2024,23.490625,1152.0
689672,2024,21.851076040172163,697.0
689981,2024,18.60864864864865,185.0
690544,2024,20.7,181.0
690829,2024,27.80821917808219,438.0
690916,2024,15.66470588235294,238.0
690986,2024,23.75342995169082,2070.0
691172,2024,21.432835820895523,268.0
691951,2024,19.4,126.0
693312,2024,29.178526315789473,950.0
693433,2024,23.676340326340327,1716.0
693821,2024,24.055272305909618,863.0
694037,2024,22.5,149.0
694297,2024,24.98824200913242,2628.0
694361,2024,17.1,83.0
694363,2024,24.706183889340927,1229.0
694738,2024,19.972463768115944,759.0
694813,2024,24.76177777777778,2025.0
694973,2024,28.419518314099342,1993.0
695076,2024,20.51047381546135,401.0
695243,2024,40.70139442231076,1004.0
696131,2024,16.220490367775835,571.0
696136,2024,24.085034965034968,715.0
700187,2024,28.218808777429466,319.0
700241,2024,6.1,112.0
700249,2024,21.92469402447804,1389.0
700270,2024,11.2,272.0
701542,2024,20.79846743295019,261.0
701581,2024,28.085441310282068,1099.0
702352,2024,17.993538461538463,650.0
702674,2024,16.7,108.0
800049,2024,18.724590163934426,427.0
805673,2024,23.92348111658457,609.0
806185,2024,29.56664265129683,1388.0
808967,2024,27.517054263565893,1290.0
434378,2025,24.48571978444958,2598.0
445276,2025,26.308005082592118,787.0
450203,2025,27.498116169544744,2548.0
453286,2025,23.117276720351388,1366.0
455119,2025,21.977902621722848,534.0
458677,2025,31.89509677419355,775.0
471911,2025,22.015164520743923,699.0
472610,2025,25.55608646188851,879.0
477132,2025,21.89476219145093,1661.0
489446,2025,35.3,762.0
500779,2025,18.036936522539097,2174.0
502043,2025,11.1,100.0
502085,2025,21.553333333333335,255.0
506433,2025,23.682312252964426,1012.0
518397,2025,12.1,204.0
518489,2025,27.517543859649123,285.0
518585,2025,43.31355704697987,745.0
518876,2025,23.332792093187436,2833.0
518886,2025,29.300000000000004,148.0
519008,2025,11.5,139.0
519141,2025,24.6115,800.0
519151,2025,17.717582417582417,546.0
519242,2025,30.542040816326534,1960.0
519326,2025,19.62162162162162,222.0
521230,2025,11.7,128.0
527048,2025,21.52704402515723,795.0
542881,2025,24.646746654360868,2167.0
542888,2025,24.617994628469116,1117.0
543056,2025,26.158595988538682,698.0
543101,2025,27.540347490347493,518.0
543135,2025,27.761445147679325,1896.0
543243,2025,26.67201646090535,2673.0
543294,2025,17.90933488914819,2571.0
543518,2025,17.0,115.0
543859,2025,21.945288753799392,329.0
547179,2025,22.91993097497843,2318.0
547184,2025,21.003053435114506,524.0
547973,2025,35.73773173391494,917.0
548384,2025,26.5,163.0
552640,2025,29.138529411764708,680.0
554340,2025,32.9,159.0
554430,2025,31.88258145363408,2394.0
554431,2025,21.1,76.0
570632,2025,19.072029702970298,808.0
571510,2025,23.37123088128186,2746.0
571578,2025,27.26134185303514,2504.0
571760,2025,19.98448607108549,2082.0
571927,2025,18.89877300613497,1141.0
571945,2025,16.91025321710253,2409.0
571946,2025,32.208920187793424,639.0
571948,2025,15.273465859982716,1157.0
572955,2025,26.237785016286644,921.0
573124,2025,22.10939597315436,894.0
573186,2025,18.55025295109612,593.0
573204,2025,28.311126760563383,710.0
579328,2025,23.54256712508186,3054.0
592094,2025,33.090129151291514,1084.0
592155,2025,29.7431654676259,556.0
592332,2025,26.814564068692206,3028.0
592351,2025,11.5,99.0
592426,2025,22.105699481865283,772.0
592454,2025,25.162366634335594,1031.0
592662,2025,28.371063829787236,3055.0
592773,2025,29.99582338902148,838.0
592779,2025,33.0,332.0
592791,2025,20.278019201616978,1979.0
592836,2025,18.328335759340124,2061.0
592866,2025,20.906873111782474,1324.0
593423,2025,24.451339285714283,448.0
593576,2025,29.62975929978118,457.0
593958,2025,22.856181597081473,2467.0
593974,2025,28.35363636363636,1100.0
594580,2025,43.9,148.0
594798,2025,30.645304312777107,2481.0
594902,2025,17.81016949152542,413.0
595014,2025,23.522391857506364,393.0
595345,2025,32.442090124640465,1043.0
595928,2025,20.48235294117647,459.0
596001,2025,23.446014877789583,941.0
596112,2025,39.3,101.0
596133,2025,31.001284796573874,934.0
596271,2025,5.9,110.0
596295,2025,14.644419889502764,905.0
601713,2025,24.403758583303215,2767.0
605130,2025,31.18300550747443,1271.0
605135,2025,23.447382920110194,2541.0
605154,2025,20.67924528301887,424.0
605177,2025,29.91170431211499,487.0
605280,2025,21.876519536903036,2764.0
605288,2025,18.369397463002112,1892.0
605347,2025,11.041666666666666,204.0
605400,2025,24.140752551020405,1568.0
605447,2025,28.432667617689013,701.0
605452,2025,22.550552147239266,815.0
605463,2025,28.309002433090026,411.0
605483,2025,33.547483588621446,914.0
605488,2025,24.574885844748856,2847.0
605540,2025,27.183187772925763,916.0
606160,2025,30.673557187827914,953.0
606303,2025,27.854959785522787,373.0
606930,2025,32.5,82.0
606965,2025,25.0,102.0
606996,2025,19.984615384615385,585.0
607067,2025,22.120686932491115,2533.0
607074,2025,30.065207522697797,3084.0
607192,2025,28.28472972972973,1480.0
607200,2025,17.55587734241908,2348.0
607259,2025,19.88684516880093,2577.0
607455,2025,27.798341463414634,1025.0
607481,2025,22.22748466257669,815.0
607536,2025,21.300725221595485,2482.0
607625,2025,20.165114273393698,2319.0
608032,2025,19.0143815915628,1043.0
608331,2025,27.875498855086683,3057.0
608334,2025,25.130857142857145,350.0
608337,2025,22.770415754923416,2285.0
608371,2025,36.424596774193546,248.0
608372,2025,18.280311890838206,2565.0
608379,2025,21.243151969981238,2665.0
608566,2025,18.55466601178782,2036.0
608650,2025,26.944868035190616,682.0
608665,2025,16.7,128.0
608717,2025,25.4,166.0
608718,2025,22.12867383512545,1116.0
614179,2025,25.0,115.0
615698,2025,20.11816816816817,1998.0
620454,2025,20.154017857142858,448.0
621051,2025,24.48913773796193,893.0
621053,2025,25.60214541120381,839.0
621107,2025,20.19955634427684,1127.0
621111,2025,18.472270443124717,2189.0
621112,2025,18.387971274685817,557.0
621121,2025,24.284704743465632,1033.0
621139,2025,28.3,204.0
621199,2025,16.01494661921708,281.0
621237,2025,22.203286384976522,426.0
621242,2025,41.57917448405253,1066.0
621244,2025,21.322725512969413,2583.0
621363,2025,21.9,175.0
621366,2025,29.204373757455272,503.0
621381,2025,24.10466058763931,987.0
621383,2025,21.88035538005923,1013.0
622491,2025,24.805220883534137,2988.0
622503,2025,22.995266272189347,338.0
622554,2025,33.70248328557784,1047.0
622608,2025,18.450224215246635,2230.0
622663,2025,18.436689857195166,2731.0
622786,2025,19.80088105726872,227.0
623149,2025,27.667192429022084,317.0
623167,2025,16.108247422680414,582.0
623211,2025,22.437217194570135,884.0
623352,2025,41.260000000000005,810.0
623433,2025,11.9,116.0
623437,2025,18.814504596527065,979.0
623474,2025,26.01042183622829,1209.0
624133,2025,19.664420600858367,2330.0
628452,2025,28.644087136929457,964.0
640448,2025,24.165551425030976,807.0
640455,2025,27.54148936170213,1034.0
641154,2025,25.49790874524715,1052.0
641302,2025,21.591167192429022,1585.0
641329,2025,29.106533575317606,1102.0
641386,2025,20.4,110.0
641401,2025,28.840952380952384,840.0
641482,2025,20.44689655172414,435.0
641540,2025,21.90232558139535,258.0
641656,2025,28.954121863799283,558.0
641672,2025,18.457293868921774,473.0
641745,2025,26.60251572327044,1113.0
641755,2025,30.28599670510708,1214.0
641778,2025,24.23425985778927,1547.0
641793,2025,20.374246771879484,2788.0
641816,2025,23.156263577118033,1381.0
641835,2025,25.644827586206898,290.0
641927,2025,24.8843949044586,2198.0
641941,2025,29.14541198501873,1068.0
642016,2025,34.0,106.0
642048,2025,5.7,115.0
642100,2025,30.189250814332247,921.0
642121,2025,31.227960526315787,304.0
642152,2025,25.840794223826716,831.0
642207,2025,37.63270440251572,1113.0
642232,2025,26.199508357915438,1017.0
642239,2025,24.1,154.0
642397,2025,26.50042149631191,949.0
642528,2025,28.031843575418993,358.0
642547,2025,29.8628562070095,3053.0
642585,2025,35.237102473498226,566.0
642701,2025,27.95790172642762,753.0
643338,2025,23.164357864357864,693.0
643377,2025,37.68242597898758,1047.0
643410,2025,30.87166454891995,787.0
643511,2025,16.34631901840491,978.0
645261,2025,20.992943618125217,2891.0
647315,2025,11.1,70.0
647336,2025,25.073935821872954,1527.0
650556,2025,41.175384615384615,1170.0
650633,2025,25.345304347826087,1150.0
650644,2025,22.060121951219514,1640.0
650893,2025,22.426527331189714,622.0
650911,2025,29.119613259668505,2896.0
655889,2025,26.138781163434903,361.0
656186,2025,21.508991228070176,456.0
656222,2025,27.112727272727273,825.0
656234,2025,28.589496248660236,933.0
656240,2025,26.777304964539006,705.0
656271,2025,24.55391211146838,933.0
656288,2025,25.118608549874267,1193.0
656302,2025,33.53987581924801,2899.0
656427,2025,26.774465733235076,2714.0
656457,2025,27.328331177231565,773.0
656464,2025,29.28446389496718,457.0
656546,2025,32.14605146406389,1127.0
656550,2025,28.61696750902527,1939.0
656557,2025,22.43262411347518,705.0
656605,2025,20.564701778862922,2867.0
656629,2025,24.4,191.0
656641,2025,29.5635103926097,1299.0
656686,2025,28.8,147.0
656730,2025,31.76215139442231,753.0
656731,2025,31.0348948374761,1046.0
656794,2025,21.1311004784689,1463.0
656848,2025,24.154716981132076,318.0
656849,2025,23.084772137828825,2699.0
656876,2025,22.015855421686748,2075.0
656945,2025,29.79031903190319,909.0
656986,2025,36.47054698457223,713.0
657006,2025,19.875547445255474,274.0
657044,2025,25.995986622073577,598.0
657097,2025,27.042331288343558,978.0
657240,2025,20.04825581395349,344.0
657277,2025,23.839396709323587,3282.0
657376,2025,27.133892321270967,1133.0
657424,2025,23.614903846153844,416.0
657514,2025,19.2799711815562,694.0
657571,2025,21.500767754318616,1042.0
657585,2025,31.062553191489364,940.0
657612,2025,15.742674418604652,860.0
657649,2025,21.720449678800858,934.0
657746,2025,26.149391553328563,2794.0
660271,2025,33.107468123861565,549.0
660730,2025,24.1,154.0
660761,2025,34.12608695652174,207.0
660787,2025,19.592963752665245,469.0
660825,2025,19.518896321070233,1196.0
660853,2025,30.197918552036196,1105.0
660896,2025,25.52466281310212,1038.0
661395,2025,30.60702274975272,1011.0
661403,2025,32.21393775372124,739.0
661563,2025,21.435773195876294,970.0
662253,2025,35.305528134254686,1013.0
663158,2025,24.433985102420856,1074.0
663321,2025,28.600000000000005,101.0
663372,2025,16.5,174.0
663399,2025,20.08164556962025,316.0
663423,2025,20.390983606557377,610.0
663432,2025,13.199999999999998,106.0
663436,2025,20.95726786582401,2057.0
663455,2025,20.9,295.0
663460,2025,28.477938718662948,1795.0
663465,2025,20.13949671772429,914.0
663474,2025,19.6,99.0
663485,2025,22.839596136962246,1139.0
663542,2025,23.7,211.0
663546,2025,8.7,127.0
663554,2025,23.620356991075226,2353.0
663559,2025,18.04586349534643,1934.0
663568,2025,17.654383886255925,1688.0
663574,2025,27.96387306753458,1229.0
663623,2025,18.28699048913043,2944.0
663671,2025,25.467008196721313,488.0
663687,2025,23.45004793863854,1043.0
663738,2025,21.77023445463812,981.0
663765,2025,13.531208791208792,455.0
663767,2025,25.28258164852255,643.0
663795,2025,20.70093896713615,213.0
663804,2025,12.799999999999999,162.0
663855,2025,19.772367149758455,1035.0
663878,2025,13.3,146.0
663893,2025,43.73963254593176,1143.0
663903,2025,23.274105263157892,2850.0
663941,2025,22.451040391676866,817.0
663947,2025,24.809212880143114,1118.0
663969,2025,27.208746618575294,1109.0
663978,2025,20.477064220183486,2507.0
663992,2025,39.2,93.0
664062,2025,29.292892156862745,408.0
664076,2025,35.60861466821886,859.0
664123,2025,5.1,74.0
664126,2025,25.80489977728285,898.0
